#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210130   20:18:59      0  6025     2   143    43     -    69    13     0     0   715  1328     0     0
 20210130   20:19:04      0  6025     2   128    43     -    60     9     0     0   715  1328     0     0
 20210130   20:19:09      0  6025     2   126    43     -    97    34     0     0   715  1328     0     0
 20210130   20:19:14      0  6025     2   120    43     -    97    27     0     0   715  1328     0     0
 20210130   20:19:19      0  6025     2   126    43     -    55     7     0     0   715  1328     0     0
 20210130   20:19:24      0  9259     2   147    44     -    99    38     0     0   715  1328     0     0
 20210130   20:19:29      0  9259     2   124    43     -    76    20     0     0   715  1328     0     0
 20210130   20:19:34      0  9259     2    93    43     -    88    23     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210130   20:19:39      0  9259     2   114    43     -    97    32     0     0   715  1328     0     0
 20210130   20:19:44      0  9259     2   125    43     -    57    10     0     0   715  1328     0     0
 20210130   20:19:49      0  9259     2   115    43     -    96    28     0     0   715  1328     0     0
 20210130   20:19:54      0  9259     2   131    43     -    57     9     0     0   715  1328     0     0
 20210130   20:19:59      0  9259     2   126    42     -    51     6     0     0   715  1328     0     0
 20210130   20:20:04      0  9259     2   129    43     -    62    10     0     0   715  1328     0     0
 20210130   20:20:09      0  9259     2   121    43     -    56     9     0     0   715  1328     0     0
 20210130   20:20:14      0  9259     2   131    43     -    72    18     0     0   715  1328     0     0
 20210130   20:20:19      0  9259     2    65    42     -    86    22     0     0   715  1328     0     0
 20210130   20:20:24      0  9259     2   115    43     -    96    28     0     0   715  1328     0     0
 20210130   20:20:29      0  9259     2   122    42     -    56     9     0     0   715  1328     0     0
 20210130   20:20:34      0  9259     2    87    43     -    94    27     0     0   715  1328     0     0
 20210130   20:20:39      0  9259     2   141    42     -    70    14     0     0   715  1328     0     0
 20210130   20:20:44      0  9259     2    98    43     -    95    28     0     0   715  1328     0     0
 20210130   20:20:49      0  9259     2   126    43     -    96    32     0     0   715  1328     0     0
 20210130   20:20:54      0  9259     2    44    42     -    79    18     0     0   715  1328     0     0
 20210130   20:20:59      0  9259     2    76    42     -    80    18     0     0   715  1328     0     0
 20210130   20:21:04      0  9259     2    92    43     -    89    24     0     0   715  1328     0     0
 20210130   20:21:09      0  9259     2   133    43     -    79    18     0     0   715  1328     0     0
 20210130   20:21:14      0  9259     2    85    43     -    96    29     0     0   715  1328     0     0
 20210130   20:21:19      0  9259     2    55    42     -    75    16     0     0   715  1328     0     0
 20210130   20:21:24      0  9259     2   119    43     -    72    18     0     0   715  1328     0     0
 20210130   20:21:29      0  9259     2    66    43     -    95    29     0     0   715  1328     0     0
 20210130   20:21:34      0  9259     2   105    43     -    96    33     0     0   715  1328     0     0
 20210130   20:21:39      0  9259     2    68    43     -    96    27     0     0   715  1328     0     0
 20210130   20:21:44      0  9259     2    98    43     -    96    31     0     0   715  1328     0     0
 20210130   20:21:49      0  9259     2   142    43     -    72    14     0     0   715  1328     0     0
 20210130   20:21:54      0  9259     2   124    43     -    94    28     0     0   715  1328     0     0
 20210130   20:21:59      0  9259     2   100    43     -    97    30     0     0   715  1328     0     0
 20210130   20:22:04      0  9259     2    72    43     -    90    25     0     0   715  1328     0     0
 20210130   20:22:09      0  9259     2   125    43     -    62    10     0     0   715  1328     0     0
 20210130   20:22:14      0  9259     2    60    42     -    85    21     0     0   715  1328     0     0
 20210130   20:22:19      0  9259     2   113    43     -    98    29     0     0   715  1328     0     0
 20210130   20:22:24      0  9259     2   118    43     -    74    18     0     0   715  1328     0     0
