#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210129   22:01:57      1 11548     2   176    54     -    96    38     0     0   715  1328     0     0
 20210129   22:01:57      2 11922     2   162    53     -    97    38     0     0   715  1328     0     0
 20210129   22:02:02      0 11142     2   184    55     -    98    38     0     0   715  1328     0     0
 20210129   22:02:02      1 11548     2   169    54     -    98    35     0     0   715  1328     0     0
 20210129   22:02:02      2 11922     2   184    53     -    96    39     0     0   715  1328     0     0
 20210129   22:02:07      0 11142     2   152    54     -    99    20     0     0   715  1328     0     0
 20210129   22:02:07      1 11548     2   145    54     -    99    25     0     0   715  1328     0     0
 20210129   22:02:07      2 11922     2   151    53     -    97    35     0     0   715  1328     0     0
 20210129   22:02:12      0 11142     2    54    54     -    99    35     0     0   715  1328     0     0
 20210129   22:02:12      1 11548     2    48    53     -    99    32     0     0   715  1328     0     0
 20210129   22:02:12      2 11922     2    52    53     -    98    31     0     0   715  1328     0     0
 20210129   22:02:17      0 11142     2   178    55     -    99    35     0     0   715  1328     0     0
 20210129   22:02:17      1 11548     2   179    54     -    98    40     0     0   715  1328     0     0
 20210129   22:02:17      2 11922     2   189    54     -    98    39     0     0   715  1328     0     0
 20210129   22:02:22      0 11144     2   153    55     -    96    39     0     0   715  1328     0     0
 20210129   22:02:22      1 11548     2   169    54     -    98    37     0     0   715  1328     0     0
 20210129   22:02:22      2 11922     2   159    54     -    99    31     0     0   715  1328     0     0
 20210129   22:02:27      0 11144     2   183    55     -    96    40     0     0   715  1328     0     0
 20210129   22:02:27      1 11548     2   178    54     -    98    34     0     0   715  1328     0     0
 20210129   22:02:27      2 11922     2   179    54     -    98    36     0     0   715  1328     0     0
 20210129   22:02:32      0 11144     2   173    55     -    99    33     0     0   715  1328     0     0
 20210129   22:02:32      1 11548     2   160    54     -    98    33     0     0   715  1328     0     0
 20210129   22:02:32      2 11922     2   176    54     -    98    37     0     0   715  1328     0     0
 20210129   22:02:37      0 11144     2   151    54     -    99    30     0     0   715  1328     0     0
 20210129   22:02:37      1 11548     2   178    54     -    98    36     0     0   715  1328     0     0
 20210129   22:02:37      2 11922     2   169    53     -    98    21     0     0   715  1328     0     0
 20210129   22:02:42      0 11144     2    72    55     -    99    35     0     0   715  1328     0     0
 20210129   22:02:42      1 11548     2    51    54     -    98    30     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
