#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210225   19:48:21      0  4137     2    99    40     -    94    29     0     0   715  1328     0     0
 20210225   19:48:22      0  4137     2    51    40     -    53     8     0     0   715  1328     0     0
 20210225   19:48:23      0  4137     2   114    40     -    73    20     0     0   715  1328     0     0
 20210225   19:48:24      0  4137     2    66    40     -    81    22     0     0   715  1328     0     0
 20210225   19:48:25      0  4137     2   126    40     -    53    10     0     0   715  1328     0     0
 20210225   19:48:26      0  4137     2    79    40     -    83    24     0     0   715  1328     0     0
 20210225   19:48:27      0  4137     2   124    40     -    69    17     0     0   715  1328     0     0
 20210225   19:48:28      0  4137     2    91    40     -    71    18     0     0   715  1328     0     0
 20210225   19:48:29      0  4137     2   124    40     -    66    16     0     0   715  1328     0     0
 20210225   19:48:30      0  4137     2   100    40     -    91    27     0     0   715  1328     0     0
 20210225   19:48:31      0  4137     2    43    40     -    57    10     0     0   715  1328     0     0
 20210225   19:48:32      0  4137     2   120    40     -    98    31     0     0   715  1328     0     0
 20210225   19:48:34      0  4137     2    64    40     -    69    17     0     0   715  1328     0     0
 20210225   19:48:35      0  4137     2   115    40     -    73    19     0     0   715  1328     0     0
 20210225   19:48:36      0  4137     2    61    40     -    66    15     0     0   715  1328     0     0
 20210225   19:48:37      0  4137     2   122    40     -    68    17     0     0   715  1328     0     0
 20210225   19:48:38      0  4137     2    67    40     -    77    21     0     0   715  1328     0     0
 20210225   19:48:39      0  4137     2   130    40     -    59    11     0     0   715  1328     0     0
 20210225   19:48:40      0  4137     2    96    40     -    92    21     0     0   715  1328     0     0
 20210225   19:48:41      0  4137     2   126    40     -    70    18     0     0   715  1328     0     0
 20210225   19:48:42      0  4137     2   113    41     -    95    30     0     0   715  1328     0     0
 20210225   19:48:43      0  4137     2    55    40     -    71    17     0     0   715  1328     0     0
 20210225   19:48:44      0  4137     2   126    40     -    70    19     0     0   715  1328     0     0
 20210225   19:48:45      0  4137     2    58    40     -    76    21     0     0   715  1328     0     0
 20210225   19:48:46      0  4137     2   118    40     -    72    18     0     0   715  1328     0     0
 20210225   19:48:47      0  4137     2    73    40     -    94    29     0     0   715  1328     0     0
 20210225   19:48:48      0  4137     2   125    40     -    93    26     0     0   715  1328     0     0
 20210225   19:48:49      0  4137     2    91    40     -    82    23     0     0   715  1328     0     0
 20210225   19:48:50      0  4137     2   115    40     -    54    10     0     0   715  1328     0     0
 20210225   19:48:51      0  4137     2    84    40     -    85    24     0     0   715  1328     0     0
 20210225   19:48:52      0  4137     2   130    40     -    58    12     0     0   715  1328     0     0
 20210225   19:48:53      0  4137     2   127    41     -    97    32     0     0   715  1328     0     0
 20210225   19:48:54      0  4137     2    87    40     -    82    23     0     0   715  1328     0     0
 20210225   19:48:55      0  4137     2    98    40     -    62    13     0     0   715  1328     0     0
 20210225   19:48:56      0  4137     2   106    40     -    94    27     0     0   715  1328     0     0
 20210225   19:48:57      0  4137     2    68    40     -    76    20     0     0   715  1328     0     0
 20210225   19:48:58      0  4137     2   124    41     -    45     8     0     0   715  1328     0     0
 20210225   19:48:59      0  4137     2   115    40     -    80    23     0     0   715  1328     0     0
 20210225   19:49:00      0  4137     2    63    40     -    63    14     0     0   715  1328     0     0
 20210225   19:49:01      0  4137     2   112    40     -    95    28     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
