#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210225   16:56:57      1  2555     2   119    40     -    69     9     0     0   715  1328     0     0
 20210225   16:56:58      1  2555     2    59    39     -    90    16     0     0   715  1328     0     0
 20210225   16:56:59      1  2555     2   111    40     -    67     8     0     0   715  1328     0     0
 20210225   16:57:00      1  2555     2    94    39     -    91    19     0     0   715  1328     0     0
 20210225   16:57:01      1  2555     2    81    39     -    90    19     0     0   715  1328     0     0
 20210225   16:57:02      1  2555     2    58    39     -    93    23     0     0   715  1328     0     0
 20210225   16:57:03      1  2555     2    75    40     -    94    27     0     0   715  1328     0     0
 20210225   16:57:04      1  2555     2    56    39     -    93    24     0     0   715  1328     0     0
 20210225   16:57:05      1  2555     2   102    40     -    72     8     0     0   715  1328     0     0
 20210225   16:57:06      1  2555     2   118    40     -    74    17     0     0   715  1328     0     0
 20210225   16:57:07      1  2555     2    39    39     -    80    10     0     0   715  1328     0     0
 20210225   16:57:08      1  2555     2   108    40     -    75    19     0     0   715  1328     0     0
 20210225   16:57:09      1  2555     2   111    40     -    76    16     0     0   715  1328     0     0
 20210225   16:57:10      1  2555     2   119    39     -    75    12     0     0   715  1328     0     0
 20210225   16:57:11      1  2555     2   105    40     -    75    13     0     0   715  1328     0     0
 20210225   16:57:12      1  2555     2   115    39     -    71     8     0     0   715  1328     0     0
 20210225   16:57:13      1  2555     2    39    39     -    90    17     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
