#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210125	19:10:02	2	10761	2	156	43	-	96	23	0	0	715	1328	0	0
20210125	19:10:07	0	9203	2	96	45	-	99	7	0	0	715	1328	0	0
20210125	19:10:07	1	11469	2	83	46	-	95	24	0	0	715	1328	0	0
20210125	19:10:07	2	10761	2	50	42	-	96	31	0	0	715	1328	0	0
20210125	19:10:12	0	9203	2	118	44	-	98	13	0	0	715	1328	0	0
20210125	19:10:12	1	11469	2	124	46	-	98	34	0	0	715	1328	0	0
20210125	19:10:12	2	10761	2	131	42	-	100	2	0	0	715	1328	0	0
20210125	19:10:17	0	9203	2	64	44	-	99	3	0	0	715	1328	0	0
20210125	19:10:17	1	11469	2	89	45	-	100	32	0	0	715	1328	0	0
20210125	19:10:17	2	10761	2	110	42	-	100	2	0	0	715	1328	0	0
20210125	19:10:22	0	9203	2	162	46	-	99	34	0	0	715	1328	0	0
20210125	19:10:22	1	11469	2	39	45	-	90	18	0	0	715	1328	0	0
20210125	19:10:22	2	10761	2	41	43	-	97	34	0	0	715	1328	0	0
20210125	19:10:27	0	9203	2	102	46	-	97	35	0	0	715	1328	0	0
20210125	19:10:27	1	11469	2	43	46	-	99	31	0	0	715	1328	0	0
20210125	19:10:27	2	10761	2	45	42	-	100	0	0	0	715	1328	0	0
20210125	19:10:32	0	9203	2	173	46	-	97	28	0	0	715	1328	0	0
20210125	19:10:32	1	11469	2	197	46	-	99	17	0	0	715	1328	0	0
20210125	19:10:32	2	10761	2	72	44	-	96	25	0	0	715	1328	0	0
20210125	19:10:37	0	9203	2	154	46	-	99	32	0	0	715	1328	0	0
20210125	19:10:37	1	11469	2	39	45	-	99	5	0	0	715	1328	0	0
20210125	19:10:37	2	10761	2	164	44	-	99	30	0	0	715	1328	0	0
20210125	19:10:42	0	9203	2	53	46	-	99	31	0	0	715	1328	0	0
20210125	19:10:42	1	11469	2	43	44	-	99	2	0	0	715	1328	0	0
20210125	19:10:42	2	10761	2	45	42	-	100	2	0	0	715	1328	0	0
20210125	19:10:48	0	9203	2	168	46	-	96	31	0	0	715	1328	0	0
20210125	19:10:48	1	11469	2	193	46	-	97	16	0	0	715	1328	0	0
20210125	19:10:48	2	10761	2	212	42	-	97	19	0	0	715	1328	0	0
20210125	19:10:53	0	9203	2	195	45	-	99	5	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210125	19:10:53	1	11469	2	194	45	-	100	2	0	0	715	1328	0	0
20210125	19:10:53	2	10761	2	204	44	-	95	23	0	0	715	1328	0	0
20210125	19:10:58	0	9203	2	209	46	-	97	26	0	0	715	1328	0	0
20210125	19:10:58	1	11469	2	162	46	-	98	25	0	0	715	1328	0	0
20210125	19:10:58	2	10761	2	200	43	-	97	23	0	0	715	1328	0	0
20210125	19:11:03	0	9203	2	42	44	-	96	18	0	0	715	1328	0	0
20210125	19:11:03	1	11469	2	39	45	-	96	25	0	0	715	1328	0	0
20210125	19:11:03	2	10761	2	159	44	-	96	32	0	0	715	1328	0	0
20210125	19:11:08	0	9203	2	148	46	-	97	31	0	0	715	1328	0	0
20210125	19:11:08	1	11469	2	39	44	-	96	32	0	0	715	1328	0	0
20210125	19:11:08	2	10761	2	42	43	-	98	31	0	0	715	1328	0	0
