#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210313   08:56:32      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:56:37      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:56:42      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:56:47      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:56:52      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:56:57      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:57:02      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:57:07      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:57:12      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:57:17      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:57:22      2   387     2   125    76     -    87    14     0     0  5005  1835     0     0
 20210313   08:57:27      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:57:32      2   387     2   125    76     -    86    13     0     0  5005  1835     0     0
 20210313   08:57:37      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210313   08:57:42      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:57:47      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:57:52      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:57:57      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:58:02      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:58:07      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:58:12      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:58:17      2   387     2   122    76     -    87    14     0     0  5005  1835     0     0
 20210313   08:58:22      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:58:27      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:58:32      2   387     2   122    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:58:37      2   387     2   123    76     -    88    13     0     0  5005  1835     0     0
 20210313   08:58:43      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:58:48      2   387     2   126    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:58:53      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:58:58      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:59:03      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:59:08      2   387     2   122    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:59:13      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:59:18      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:59:23      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:59:28      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:59:33      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:59:38      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:59:43      2   387     2   126    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:59:48      2   387     2   126    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:59:53      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:59:58      2   387     2   123    76     -    84    13     0     0  5005  1835     0     0
 20210313   09:00:03      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:00:08      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:00:13      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:00:18      2   387     2   124    76     -    87    14     0     0  5005  1835     0     0
 20210313   09:00:23      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:00:28      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:00:33      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:00:38      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:00:43      2   387     2   124    76     -    86    13     0     0  5005  1835     0     0
 20210313   09:00:48      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:00:53      2   387     2   127    76     -    87    14     0     0  5005  1835     0     0
 20210313   09:00:58      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:01:03      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:01:08      2   387     2   123    76     -    83    13     0     0  5005  1835     0     0
 20210313   09:01:13      2   387     2   118    76     -    84    13     0     0  5005  1835     0     0
 20210313   09:01:18      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210313   09:01:23      2   387     2   114    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:01:28      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:01:33      2   387     2   122    76     -    88    14     0     0  5005  1835     0     0
 20210313   09:01:38      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:01:43      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:01:48      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:01:53      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:01:58      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:02:03      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:02:08      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:02:13      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:02:18      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:02:23      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:02:28      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:02:33      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:02:38      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:02:43      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:02:48      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:02:53      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:02:58      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:03:03      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:03:08      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:03:13      2   387     2   126    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:03:18      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:03:23      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:03:28      2   387     2   125    76     -    87    14     0     0  5005  1835     0     0
 20210313   09:03:33      2   387     2   125    76     -    87    14     0     0  5005  1835     0     0
 20210313   09:03:38      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:03:43      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:03:48      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:03:53      2   387     2   125    76     -    87    14     0     0  5005  1835     0     0
 20210313   09:03:58      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:04:03      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:04:08      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:04:13      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:04:18      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:04:23      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:04:28      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:04:33      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:04:38      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:04:43      2   387     2   126    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:04:48      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:04:53      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   09:04:58      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
