#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210312	22:49:25	1	727	2	130	84	-	97	45	0	0	5005	1721	0	0
20210312	22:49:30	1	727	2	127	83	-	97	44	0	0	5005	1695	0	0
20210312	22:49:35	1	727	2	127	84	-	97	45	0	0	5005	1683	0	0
20210312	22:49:40	1	727	2	130	83	-	97	44	0	0	5005	1683	0	0
20210312	22:49:45	1	727	2	131	84	-	97	45	0	0	5005	1708	0	0
20210312	22:49:50	1	727	2	119	83	-	97	44	0	0	5005	1620	0	0
20210312	22:49:55	1	727	2	131	84	-	97	45	0	0	5005	1708	0	0
20210312	22:50:00	1	727	2	124	83	-	97	44	0	0	5005	1670	0	0
20210312	22:50:05	1	727	2	127	84	-	97	44	0	0	5005	1683	0	0
20210312	22:50:10	1	727	2	125	83	-	96	44	0	0	5005	1670	0	0
20210312	22:50:15	1	727	2	129	83	-	97	44	0	0	5005	1695	0	0
20210312	22:50:20	1	727	2	124	84	-	97	44	0	0	5005	1670	0	0
20210312	22:50:25	1	727	2	132	84	-	96	44	0	0	5005	1708	0	0
20210312	22:50:30	1	727	2	135	84	-	97	45	0	0	5005	1721	0	0
20210312	22:50:35	1	727	2	128	83	-	97	44	0	0	5005	1695	0	0
20210312	22:50:40	1	727	2	122	83	-	97	44	0	0	5005	1657	0	0
20210312	22:50:45	1	727	2	126	83	-	97	44	0	0	5005	1670	0	0
20210312	22:50:50	1	727	2	126	84	-	93	42	0	0	5005	1670	0	0
20210312	22:50:55	1	727	2	123	83	-	97	44	0	0	5005	1657	0	0
20210312	22:51:00	1	727	2	127	84	-	95	44	0	0	5005	1695	0	0
20210312	22:51:05	1	727	2	137	84	-	90	42	0	0	5005	1746	0	0
20210312	22:51:10	1	727	2	127	83	-	94	43	0	0	5005	1683	0	0
20210312	22:51:15	1	727	2	131	83	-	97	45	0	0	5005	1708	0	0
20210312	22:51:20	1	727	2	130	84	-	95	44	0	0	5005	1708	0	0
20210312	22:51:25	1	727	2	124	83	-	97	44	0	0	5005	1670	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210312	22:51:30	1	727	2	123	84	-	97	44	0	0	5005	1645	0	0
20210312	22:51:35	1	727	2	127	83	-	97	45	0	0	5005	1683	0	0
20210312	22:51:40	1	727	2	123	83	-	95	44	0	0	5005	1670	0	0
20210312	22:51:45	1	727	2	128	84	-	97	44	0	0	5005	1695	0	0
20210312	22:51:50	1	727	2	126	83	-	97	44	0	0	5005	1683	0	0
20210312	22:51:55	1	727	2	119	83	-	97	44	0	0	5005	1620	0	0
20210312	22:52:00	1	727	2	129	84	-	97	45	0	0	5005	1708	0	0
20210312	22:52:06	1	727	2	128	84	-	97	45	0	0	5005	1683	0	0
20210312	22:52:11	1	727	2	126	83	-	97	44	0	0	5005	1670	0	0
20210312	22:52:16	1	727	2	127	84	-	97	44	0	0	5005	1683	0	0
